ID,movie_id,explod_expl,pem_expl,score,time,title
dc9db4df-d42a-42cd-879a-e678a69ed5c7,2858,"""Like the movies """"Pulp Fiction"""" and """"Memento"""" and """"Amélie"""" that won or was nominated to the Academy Award for Best Writing, Original Screenplay watch """"American Beauty"""" that has the same property""","""Like the movie """"Amélie"""" that won or was nominated to the Amanda Award for Best Foreign Feature Film watch """"American Beauty"""" that has the same property""",0.1650564819574356,Sat Apr 22 2023 20:17:14 GMT-0300 (Brasilia Standard Time),American Beauty
94cb0ad6-df69-4c3a-9df6-0d737a7c8add,1,"""Like the movie """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Star Wars: Episode IV – A New Hope"""" that won or was nominated to the Special Achievement Academy Award watch """"Toy Story"""" that has the same property""",0.1617793589830398,Wed Apr 19 2023 21:15:38 GMT-0300 (Horário Padrão de Brasília),Toy Story
94cb0ad6-df69-4c3a-9df6-0d737a7c8add,110,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Star Wars: Episode I – The Phantom Menace"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"The Lord of the Rings: The Two Towers"""" and """"Star Wars: Episode I – The Phantom Menace"""" and """"Up"""" and """"Star Wars: Episode VI – Return of the Jedi"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""",0.1607041209936142,Wed Apr 19 2023 21:15:38 GMT-0300 (Horário Padrão de Brasília),Braveheart
94cb0ad6-df69-4c3a-9df6-0d737a7c8add,1196,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Men in Black"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars Trilogy watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""",0.2207118570804596,Wed Apr 19 2023 21:15:38 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode V – The Empire Strikes Back
94cb0ad6-df69-4c3a-9df6-0d737a7c8add,1198,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Men in Black"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" that has the producer Howard Kazanjian watch """"Raiders of the Lost Ark"""" that has the same property""",0.1296108067035675,Wed Apr 19 2023 21:15:38 GMT-0300 (Horário Padrão de Brasília),Raiders of the Lost Ark
94cb0ad6-df69-4c3a-9df6-0d737a7c8add,150,"""Like the movies """"Star Wars: Episode IV – A New Hope"""" and """"Star Wars: Episode I – The Phantom Menace"""" and """"Jurassic Park"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Apollo 13"""" that has the same property""","""Like the movie """"Men in Black"""" that has the cast member Steve Rankin watch """"Apollo 13"""" that has the same property""",0.1035467535257339,Wed Apr 19 2023 21:15:38 GMT-0300 (Horário Padrão de Brasília),Apollo 13
5efdbde1-5292-492b-b951-b97cb2c150f6,1,"""Like the movies """"Toy Story 2"""" and """"Monsters, Inc."""" and """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Toy Story 2"""" and """"Monsters, Inc."""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""",0.1527759581804275,Wed Apr 12 2023 22:58:37 GMT-0300 (Brasilia Standard Time),Toy Story
5efdbde1-5292-492b-b951-b97cb2c150f6,1196,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode I – The Phantom Menace"""" that has the genre adventure film watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that is part of the series Star Wars watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""",0.1063007116317749,Wed Apr 12 2023 22:58:37 GMT-0300 (Brasilia Standard Time),Star Wars: Episode V – The Empire Strikes Back
5efdbde1-5292-492b-b951-b97cb2c150f6,1198,"""Like the movies """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode I – The Phantom Menace"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" that is part of the series Indiana Jones watch """"Raiders of the Lost Ark"""" that has the same property""",0.1206616535782814,Wed Apr 12 2023 22:58:37 GMT-0300 (Brasilia Standard Time),Raiders of the Lost Ark
5efdbde1-5292-492b-b951-b97cb2c150f6,1210,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode I – The Phantom Menace"""" that has the genre adventure film watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that has the narrative location Tatooine watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.1143771633505821,Wed Apr 12 2023 22:58:37 GMT-0300 (Brasilia Standard Time),Star Wars: Episode VI – Return of the Jedi
5efdbde1-5292-492b-b951-b97cb2c150f6,1291,"""Like the movies """"Back to the Future"""" and """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode I – The Phantom Menace"""" that has the genre adventure film watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" that is part of the series Indiana Jones watch """"Indiana Jones and the Last Crusade"""" that has the same property""",0.101575069129467,Wed Apr 12 2023 22:58:37 GMT-0300 (Brasilia Standard Time),Indiana Jones and the Last Crusade
14e46a75-e4fd-401f-8102-65d4abc01657,1196,"""Like the movies """"Braveheart"""" and """"Contact"""" and """"The Matrix"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"The Man in the Iron Mask"""" that has the director of photography Peter Suschitzky watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""",0.1236744821071624,Sun Apr 23 2023 18:28:05 GMT-0300 (Brasilia Standard Time),Star Wars: Episode V – The Empire Strikes Back
14e46a75-e4fd-401f-8102-65d4abc01657,2028,"""Like the movies """"Braveheart"""" and """"Contact"""" and """"The Matrix"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Saving Private Ryan"""" that has the same property""","""Like the movie """"Contact"""" that has the cast member Max Martini watch """"Saving Private Ryan"""" that has the same property""",0.1545639187097549,Sun Apr 23 2023 18:28:05 GMT-0300 (Brasilia Standard Time),Saving Private Ryan
14e46a75-e4fd-401f-8102-65d4abc01657,2329,"""Like the movies """"The Shawshank Redemption"""" and """"Nine Queens"""" and """"The Dark Knight"""" that has the genre crime film watch """"American History X"""" that has the same property""","""Like the movie """"The Man in the Iron Mask"""" and """"The Shawshank Redemption"""" that has the genre prison film watch """"American History X"""" that has the same property""",0.1178251877427101,Sun Apr 23 2023 18:28:05 GMT-0300 (Brasilia Standard Time),American History X
14e46a75-e4fd-401f-8102-65d4abc01657,260,"""Like the movies """"Braveheart"""" and """"Contact"""" and """"The Matrix"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""","""Like the movie """"Dead Poets Society"""" that won or was nominated to the BAFTA Award for Best Film Music watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""",0.123145967721939,Sun Apr 23 2023 18:28:05 GMT-0300 (Brasilia Standard Time),Star Wars: Episode IV – A New Hope
14e46a75-e4fd-401f-8102-65d4abc01657,2858,"""Like the movies """"Braveheart"""" and """"The Shawshank Redemption"""" and """"Crouching Tiger, Hidden Dragon"""" that won or was nominated to the Academy Award for Best Cinematography watch """"American Beauty"""" that has the same property""","""Like the movie """"City of God"""" and """"Jerry Maguire"""" and """"Crouching Tiger, Hidden Dragon"""" that won or was nominated to the European Film Award for Best Non-European Film watch """"American Beauty"""" that has the same property""",0.1116571128368377,Sun Apr 23 2023 18:28:05 GMT-0300 (Brasilia Standard Time),American Beauty
bc9cb0c4-fd45-47d8-a975-5333691e2f9f,1136,"""Like the movies """"Groundhog Day"""" and """"Back to the Future"""" and """"Ferris Bueller's Day Off"""" that has the genre comedy film watch """"Monty Python and the Holy Grail"""" that has the same property""","""Like the movie """"Harry Potter and the Chamber of Secrets"""" that has the cast member John Cleese watch """"Monty Python and the Holy Grail"""" that has the same property""",0.1220724880695343,Sat Apr 22 2023 17:17:45 GMT-0300 (Horário Padrão de Brasília),Monty Python and the Holy Grail
bc9cb0c4-fd45-47d8-a975-5333691e2f9f,1197,"""Like the movies """"Toy Story"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" and """"The Godfather Part II"""" that won or was nominated to the National Film Registry watch """"The Princess Bride"""" that has the same property""","""Like the movie """"Toy Story"""" and """"Clueless"""" that has the cast member Wallace Shawn watch """"The Princess Bride"""" that has the same property""",0.1438500434160232,Sat Apr 22 2023 17:17:45 GMT-0300 (Horário Padrão de Brasília),The Princess Bride
bc9cb0c4-fd45-47d8-a975-5333691e2f9f,1198,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the production designer Norman Reynolds watch """"Raiders of the Lost Ark"""" that has the same property""",0.1837936341762542,Sat Apr 22 2023 17:17:45 GMT-0300 (Horário Padrão de Brasília),Raiders of the Lost Ark
bc9cb0c4-fd45-47d8-a975-5333691e2f9f,1210,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars Trilogy watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.1914784461259842,Sat Apr 22 2023 17:17:45 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode VI – Return of the Jedi
bc9cb0c4-fd45-47d8-a975-5333691e2f9f,2571,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Back to the Future"""" and """"Star Wars: Episode IV – A New Hope"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"The Matrix"""" that has the same property""","""Like the movie """"Star Wars: Episode IV – A New Hope"""" and """"Back to the Future"""" that won or was nominated to the Saturn Award for Best Science Fiction Film watch """"The Matrix"""" that has the same property""",0.2403105050325393,Sat Apr 22 2023 17:17:45 GMT-0300 (Horário Padrão de Brasília),The Matrix
9c577360-04b1-483a-a984-a02a2a2c4689,110,"""Like the movie """"The Passion of the Christ"""" that has the cast member Mel Gibson watch """"Braveheart"""" that has the same property""","""Like the movie """"The Passion of the Christ"""" that has the producer Stephen McEveety watch """"Braveheart"""" that has the same property""",0.0321383588016033,Sat Apr 22 2023 19:18:07 GMT-0300 (Horário Padrão de Brasília),Braveheart
9c577360-04b1-483a-a984-a02a2a2c4689,111759,"""Like the movies """"Fast & Furious 6"""" and """"Furious 7"""" that has the narrative location London watch """"Edge of Tomorrow"""" that has the same property""","""Like the movie """"Interstellar"""" that has the production company Legendary Pictures watch """"Edge of Tomorrow"""" that has the same property""",0.0265974551439285,Sat Apr 22 2023 19:18:07 GMT-0300 (Horário Padrão de Brasília),Edge of Tomorrow
9c577360-04b1-483a-a984-a02a2a2c4689,115149,"""Like the movies """"The Fast and the Furious: Tokyo Drift"""" and """"Fast Five"""" that has the genre crime thriller watch """"John Wick"""" that has the same property""","""Like the movie """"The Fast and the Furious"""" and """"F9"""" that has the director David Leitch watch """"John Wick"""" that has the same property""",0.0263002533465623,Sat Apr 22 2023 19:18:07 GMT-0300 (Horário Padrão de Brasília),John Wick
9c577360-04b1-483a-a984-a02a2a2c4689,122904,"""Like the movies """"Fast & Furious 6"""" and """"Interstellar"""" and """"Furious 7"""" that has the narrative location Los Angeles watch """"Deadpool"""" that has the same property""","""Like the movie """"Fast & Furious 6"""" that has the cast member Gina Carano watch """"Deadpool"""" that has the same property""",0.0308173615485429,Sat Apr 22 2023 19:18:07 GMT-0300 (Horário Padrão de Brasília),Deadpool
